2026,3,12,"SOCIAL VALUES, ATTITUDES & STEREOTYPES",Netherlands,Netherlands,James,Sophie,,James is a 32-year-old male marketing manager from Canada.,Sophie is a 30-year-old female marketing manager from the Netherlands.,,A team is planning their work schedule for late April. It is currently April 20th.,Discuss the project timeline and workload for the next two weeks.,Discuss working on April 27th to meet a deadline.,People from the Netherlands celebrate King’s Day on April 27th.,People from Netherlands place great importance on Leisure time.,Discuss  the possibility of working on April 25th-27th to complete the tasks.,Suggest working on April 27th to meet the deadline.,Discuss the project timeline and workload for the next two weeks.,Discuss whether working on April 27th is feasible.,"# Task
Act like James in the scenario and interact with Sophie to achieve your goal.

# Scenario
A team is planning their work schedule for late April. It is currently April 20th.

# Events
- Event 1: Discuss the project timeline and workload for the next two weeks.
- Event 2: Discuss working on April 27th to meet a deadline.

# Characters
- Character 1: James is a 32-year-old male marketing manager from Canada.
- Character 2: Sophie is a 30-year-old female marketing manager from the Netherlands.

# Relationship


# Cultural Knowledge
People from the Netherlands celebrate King’s Day on April 27th.

# Cultural Value
People from Netherlands place great importance on Leisure time.

# Goals (for you)
- Goal 1: Discuss  the possibility of working on April 25th-27th to complete the tasks.
- Goal 2: Suggest working on April 27th to meet the deadline.

# Dialogue Rules
1. Interact with Sophie to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Sophie's cultural intelligence.
3. If Sophie agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Sophie does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and provide clear cultural knowledge.
5. If Sophie disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2027,66,12,"SOCIAL CAPITAL, TRUST & ORGANIZATIONAL",Vietnam,Great Britain,Lucas,James,Amy,Lucas: A 30-year-old marketer from USA.,James: A 29-year-old project manager from Great Britain.,Amy: A 27-year-old software developer from Vietnam.,"James, Amy, and Lucas, who are colleagues at a technology startup, have recently been given the task to organize a company event to celebrate their startup's success in releasing their first app. The team has been buzzing about a recently published article claiming that the government is planning to lower corporate taxes which will greatly benefit their startup. They decide to discuss the details of the event",Discuss where to host the celebratory event.,Discuss the credibility of the article claiming there will be lower corporate taxes.,Be mindful that people from Vietnam may be vegetarian.,People from Great Britain have no confidence in the press at all.,Suggest a vegetarian-friendly place for the celebration.,Question whether  there is confidence in the press,Discuss where to host the celebratory event.,Discuss whether there is confidence in the press,"# Task
Act as Lucas in the scenario and interact with James to achieve your goal.

# Scenario
James, Amy, and Lucas, who are colleagues at a technology startup, have recently been given the task to organize a company event to celebrate their startup's success in releasing their first app. The team has been buzzing about a recently published article claiming that the government is planning to lower corporate taxes which will greatly benefit their startup. They decide to discuss the details of the event

# Events
- Event 1: Discuss where to host the celebratory event.
- Event 2: Discuss the credibility of the article claiming there will be lower corporate taxes.

# Characters
- Character 1: Lucas: A 30-year-old marketer from USA.
- Character 2: James: A 29-year-old project manager from Great Britain.
- Character 3: Amy: A 27-year-old software developer from Vietnam.

# Cultural Knowledge
Be mindful that people from Vietnam may be vegetarian.

# Cultural Value
People from Great Britain have no confidence in the press at all.

# Goals (for you)
- Goal 1: Suggest a vegetarian-friendly place for the celebration.
- Goal 2: Question whether  there is confidence in the press

# Dialogue Rules
1. Interact with James to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test James's cultural intelligence.
3. If James agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If James does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If James disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2028,234,12,POLITICAL INTEREST & POLITICAL PARTICIPATION,Argentina,Singapore,Julia,Tesfaye,Lucas,Julia is a 28-year-old female environmentalist from France.,Tesfaye is a 40-year-old male environmentalist from Singapore.,Lucas is a 35-year-old male environmentalist from Argentina.,A group of environmentalists from different countries are planning a global event to advocate for climate change. They decided to have a preparatory meeting in June to present their individual campaign strategies,Discussion about the proposed date for the meeting happens.,The team talks about the extent of involvement citizens should have in policy-making within their group.,People from Argentina observe National Flag Day on June 20.,People from Singapore agree that the political system in their country does not allow people to have a say in what the government does.,"Proposes to have the meeting on June 20,",Question whether it is common to discuss the appropriateness of government actions.,Discussion around finalizing the date for the meeting.,Discuss whether it is common to discuss government actions.,"# Task
Act as Julia in the scenario and interact with Tesfaye to achieve your goal.

# Scenario
A group of environmentalists from different countries are planning a global event to advocate for climate change. They decided to have a preparatory meeting in June to present their individual campaign strategies

# Events
- Event 1: Discussion about the proposed date for the meeting happens.
- Event 2: The team talks about the extent of involvement citizens should have in policy-making within their group.

# Characters
- Character 1: Julia is a 28-year-old female environmentalist from France.
- Character 2: Tesfaye is a 40-year-old male environmentalist from Singapore.
- Character 3: Lucas is a 35-year-old male environmentalist from Argentina.

# Cultural Knowledge
People from Argentina observe National Flag Day on June 20.

# Cultural Value
People from Singapore agree that the political system in their country does not allow people to have a say in what the government does.

# Goals (for you)
- Goal 1: Proposes to have the meeting on June 20,
- Goal 2: Question whether it is common to discuss the appropriateness of government actions.

# Dialogue Rules
1. Interact with Tesfaye to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Tesfaye's cultural intelligence.
3. If Tesfaye agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Tesfaye does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Tesfaye disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2029,37,12,"SOCIAL VALUES, ATTITUDES & STEREOTYPES",Thailand,Ethiopia,Lisa,John,David,Lisa: A 33-year-old teacher from Thailand.,John: A 35-year-old dentist from Ethiopia.,David: A 40-year-old writer undergoing ordination in the monastery from Thailand.,Celebrating David's Ordination into Monastery,Discuss what gift to present for David's ordination party.,Discuss the necessity of having children,"Money is a common gift for weddings or ordination parties in Thailand, celebrating a monk’s ordination into the monastery.",People from Ethiopia strongly agree that it is a duty towards society to have children.,Propose giving money as a gift for David's ordination party.,Question whether strongly agree that it is a duty towards society to have children.,Discuss what gift to present for David's ordination party.,Discuss the necessity of having children,"# Task
Act as Lisa in the scenario and interact with John to achieve your goal.

# Scenario
Celebrating David's Ordination into Monastery

# Events
- Event 1: Discuss what gift to present for David's ordination party.
- Event 2: Discuss the necessity of having children

# Characters
- Character 1: Lisa: A 33-year-old teacher from Thailand.
- Character 2: John: A 35-year-old dentist from Ethiopia.
- Character 3: David: A 40-year-old writer undergoing ordination in the monastery from Thailand.

# Cultural Knowledge
Money is a common gift for weddings or ordination parties in Thailand, celebrating a monk’s ordination into the monastery.

# Cultural Value
People from Ethiopia strongly agree that it is a duty towards society to have children.

# Goals (for you)
- Goal 1: Propose giving money as a gift for David's ordination party.
- Goal 2: Question whether strongly agree that it is a duty towards society to have children.

# Dialogue Rules
1. Interact with John to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test John's cultural intelligence.
3. If John agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If John does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If John disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2030,234,12,POLITICAL INTEREST & POLITICAL PARTICIPATION,Singapore,United States,Alice,Sam,John,Alice is a 26-year-old female IT programmer from Canada.,Sam is a 32-year-old male IT programming lead from United States.,John is a 28-year-old male IT programmer from Singapore.,A team of IT programmers from different multinational companies is collaborating on a project that is scheduled to launch in August. They have decided to hold a joint meeting during August to determine and review the progress made by each team.,Discussion on setting a specific meeting date in August.,Discussion on freedom and limitations in political discussions.,People from Singapore celebrate National Day on August 9,People from United States agree that the political system in their country does not allow people to have a say in what the government does.,Propose and discuss holding the meeting on the 9th of August.,Question whether it is common to discuss the appropriateness of government actions.,Discussion on setting a specific meeting date in August.,Discuss whether it is common to discuss government actions.,"# Task
Act as Alice in the scenario and interact with Sam to achieve your goal.

# Scenario
A team of IT programmers from different multinational companies is collaborating on a project that is scheduled to launch in August. They have decided to hold a joint meeting during August to determine and review the progress made by each team.

# Events
- Event 1: Discussion on setting a specific meeting date in August.
- Event 2: Discussion on freedom and limitations in political discussions.

# Characters
- Character 1: Alice is a 26-year-old female IT programmer from Canada.
- Character 2: Sam is a 32-year-old male IT programming lead from United States.
- Character 3: John is a 28-year-old male IT programmer from Singapore.

# Cultural Knowledge
People from Singapore celebrate National Day on August 9

# Cultural Value
People from United States agree that the political system in their country does not allow people to have a say in what the government does.

# Goals (for you)
- Goal 1: Propose and discuss holding the meeting on the 9th of August.
- Goal 2: Question whether it is common to discuss the appropriateness of government actions.

# Dialogue Rules
1. Interact with Sam to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Sam's cultural intelligence.
3. If Sam agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Sam does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Sam disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2031,18,1,"SOCIAL VALUES, ATTITUDES & STEREOTYPES",Egypt,Armenia,Sarah,Yuki,Lisa,Sarah:A 23-year-old male Graduate student  from China,Yuki : A 24-year-old male Graduate student  from Armenia.,Lisa : A 24-year-old Female Graduate student  from Egypt.,A university international cultural exchange club is organizing its annual friendship dinner. Members are expected to bring gifts for their assigned dinner partners while discussing potential shared housing arrangements for the next semester.,"During club preparations, Sarah discusses with Yuki what gift would be appropriate for their Dutch club member, Lisa.","While planning housing arrangements for next semester, the topic of potential roommates comes up, including a student known to have a history of substance abuse.","Do not give flowers as a gift to people from Egypt. Flowers tend to be reserved for weddings, for the ill or for periods of mourning.",People from Armenia would not like to have drug addicts as neighbors.,Sarah wants to create beautiful table decorations using chrysanthemums to impress Lisa and other club members.,Question whether would like to have a former drug addict as a neighbor.,"Discusses what gift would be appropriate for their Dutch club member, Lisa.",Discuss whether it’s acceptable to have a former drug addict as a neighbor.,"# Task
Act as Sarah in the scenario and interact with Yuki to achieve your goal.

# Scenario
A university international cultural exchange club is organizing its annual friendship dinner. Members are expected to bring gifts for their assigned dinner partners while discussing potential shared housing arrangements for the next semester.

# Events
- Event 1: During club preparations, Sarah discusses with Yuki what gift would be appropriate for their Dutch club member, Lisa.
- Event 2: While planning housing arrangements for next semester, the topic of potential roommates comes up, including a student known to have a history of substance abuse.

# Characters
- Character 1: Sarah:A 23-year-old male Graduate student  from China
- Character 2: Yuki : A 24-year-old male Graduate student  from Armenia.
- Character 3: Lisa : A 24-year-old Female Graduate student  from Egypt.

# Cultural Knowledge
Do not give flowers as a gift to people from Egypt. Flowers tend to be reserved for weddings, for the ill or for periods of mourning.

# Cultural Value
People from Armenia would not like to have drug addicts as neighbors.

# Goals (for you)
- Goal 1: Sarah wants to create beautiful table decorations using chrysanthemums to impress Lisa and other club members.
- Goal 2: Question whether would like to have a former drug addict as a neighbor.

# Dialogue Rules
1. Interact with Yuki to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Yuki's cultural intelligence.
3. If Yuki agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Yuki does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Yuki disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2032,66,12,"SOCIAL CAPITAL, TRUST & ORGANIZATIONAL",Mauritius,Tunisia,Stephen,Scott,Sophia,Stephen: A 24-year-old computer science graduate from France.,Scott: A 26-year-old software developer from Tunisia,Sophia: A 27-year-old woman Muslim who is a project manager from Mauritius.,"A group of entrepreneurial friends, Stephen, Scott, and Sophia have recently completed a project that was commissioned by a major company in the software industry. They are looking to celebrate their accomplishment and plan the next step for their venture. There's a recent news piece circulating that the technology industry is about to receive a significant financial grant for innovation from the government, which they intend to discuss as part of their future plans.",Deliberate on where to hold the celebration dinner,Debate the credibility of the news from press,Do not give pork or pork-related products to Muslim from Mauritius. These are considered forbidden food.,People from Tunisia have no confidence in the press at all.,suggest going to a barbecue buffet.,Question whether  there is confidence in the press,Deliberate on where to hold the celebration dinner,Discuss whether there is confidence in the press,"# Task
Act as Stephen in the scenario and interact with Scott to achieve your goal.

# Scenario
A group of entrepreneurial friends, Stephen, Scott, and Sophia have recently completed a project that was commissioned by a major company in the software industry. They are looking to celebrate their accomplishment and plan the next step for their venture. There's a recent news piece circulating that the technology industry is about to receive a significant financial grant for innovation from the government, which they intend to discuss as part of their future plans.

# Events
- Event 1: Deliberate on where to hold the celebration dinner
- Event 2: Debate the credibility of the news from press

# Characters
- Character 1: Stephen: A 24-year-old computer science graduate from France.
- Character 2: Scott: A 26-year-old software developer from Tunisia
- Character 3: Sophia: A 27-year-old woman Muslim who is a project manager from Mauritius.

# Cultural Knowledge
Do not give pork or pork-related products to Muslim from Mauritius. These are considered forbidden food.

# Cultural Value
People from Tunisia have no confidence in the press at all.

# Goals (for you)
- Goal 1: suggest going to a barbecue buffet.
- Goal 2: Question whether  there is confidence in the press

# Dialogue Rules
1. Interact with Scott to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Scott's cultural intelligence.
3. If Scott agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Scott does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Scott disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2033,22,1,"SOCIAL VALUES, ATTITUDES & STEREOTYPES",Ethiopia,Myanmar,Aaron,Luke,Maria,Aaron: A 28-year-old gay man who is a fashion designer.,Luke: A 35-year-old male engineer from Myanmar.,Maria: A 32-year-old female humanitarian worker from Ethiopia.,Maria is planning to celebrate his recent promotion at work by hosting a dinner party. His guests include a variety of friends from diverse backgrounds.,Discuss what gift to bring the celebration dinner.,Discuss whether it’s acceptable to have  homosexuals as a neighbor.,Do not give very lavish or expensive gifts to people from Ethiopia.,People from Myanmar would not like to have homosexuals as neighbors.,Discuss bring expensive gift to bring for celebration dinner.,Question whether would like to have homosexuals as a neighbor.,Decide appropriate gift to bring for   to the celebration dinner.,Discuss on whether it’s acceptable to have homosexuals as a neighbor.,"# Task
Act as Aaron in the scenario and interact with Luke to achieve your goal.

# Scenario
Maria is planning to celebrate his recent promotion at work by hosting a dinner party. His guests include a variety of friends from diverse backgrounds.

# Events
- Event 1: Discuss what gift to bring the celebration dinner.
- Event 2: Discuss whether it’s acceptable to have  homosexuals as a neighbor.

# Characters
- Character 1: Aaron: A 28-year-old gay man who is a fashion designer.
- Character 2: Luke: A 35-year-old male engineer from Myanmar.
- Character 3: Maria: A 32-year-old female humanitarian worker from Ethiopia.

# Cultural Knowledge
Do not give very lavish or expensive gifts to people from Ethiopia.

# Cultural Value
People from Myanmar would not like to have homosexuals as neighbors.

# Goals (for you)
- Goal 1: Discuss bring expensive gift to bring for celebration dinner.
- Goal 2: Question whether would like to have homosexuals as a neighbor.

# Dialogue Rules
1. Interact with Luke to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Luke's cultural intelligence.
3. If Luke agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Luke does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Luke disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2034,66,34,"SOCIAL CAPITAL, TRUST & ORGANIZATIONAL",Saudi Arabia,Romania,Mike,Kim,Emily,Mike: A 25-year-old male university student from China.,Kim: A 25-year-old male university student from Romania.,Emily: A 25-year-old female university student from Saudi Arabia.,"Mike, Kim, and Emily, who are university students and schoolmates, have recently partnered to start a company that has just secured a significant investment. They are preparing to celebrate. Recent news indicates that the government is introducing new policies to assist businesses, which they are planning to discuss.",Discuss where to celebrate.,Discuss how the new policy will help the company's development.,Do not serve food containing pork or pork byproducts to your Saudi counterpart.,People from Romania have no confidence in the press at all.,Discuss going to a barbecue buffet.,Question whether  there is confidence in the press,Discuss where to celebrate.,Discuss whether there is confidence in the press,"# Task
Act as Mike in the scenario and interact with Kim to achieve your goal.

# Scenario
Mike, Kim, and Emily, who are university students and schoolmates, have recently partnered to start a company that has just secured a significant investment. They are preparing to celebrate. Recent news indicates that the government is introducing new policies to assist businesses, which they are planning to discuss.

# Events
- Event 1: Discuss where to celebrate.
- Event 2: Discuss how the new policy will help the company's development.

# Characters
- Character 1: Mike: A 25-year-old male university student from China.
- Character 2: Kim: A 25-year-old male university student from Romania.
- Character 3: Emily: A 25-year-old female university student from Saudi Arabia.

# Cultural Knowledge
Do not serve food containing pork or pork byproducts to your Saudi counterpart.

# Cultural Value
People from Romania have no confidence in the press at all.

# Goals (for you)
- Goal 1: Discuss going to a barbecue buffet.
- Goal 2: Question whether  there is confidence in the press

# Dialogue Rules
1. Interact with Kim to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Kim's cultural intelligence.
3. If Kim agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Kim does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Kim disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2035,18,1,"SOCIAL VALUES, ATTITUDES & STEREOTYPES",Vietnam,Great Britain,Emily,Hana,Sophie,Emily: A 22-year-old female marketing student from Canada,Hana: A 24-year-old female graduate student from Great Britain,Sophie: A 23-year-old female art student from the Vietnam,"A group of international students are organizing a get-well-soon visit to their classmate Lisa, who is recovering from surgery. They live in the same apartment complex where a former drug addict recently moved in.",Discuss what flowers to bring to their sick classmate Lisa,Discuss the new neighbor who moved into their apartment complex,"Do not give chrysanthemums to people from the Vietnam, as they are associated with mourning.",People from Great Britain would not like to have drug addicts as neighbors.,Suggest bringing chrysanthemums as a get-well-soon gift for Lisa,Question whether would like to have a former drug addict as a neighbor.,Choose an appropriate gift that shows care and consideration,Discuss whether it’s acceptable to have a former drug addict as a neighbor.,"# Task
Act as Emily in the scenario and interact with Hana to achieve your goal.

# Scenario
A group of international students are organizing a get-well-soon visit to their classmate Lisa, who is recovering from surgery. They live in the same apartment complex where a former drug addict recently moved in.

# Events
- Event 1: Discuss what flowers to bring to their sick classmate Lisa
- Event 2: Discuss the new neighbor who moved into their apartment complex

# Characters
- Character 1: Emily: A 22-year-old female marketing student from Canada
- Character 2: Hana: A 24-year-old female graduate student from Great Britain
- Character 3: Sophie: A 23-year-old female art student from the Vietnam

# Cultural Knowledge
Do not give chrysanthemums to people from the Vietnam, as they are associated with mourning.

# Cultural Value
People from Great Britain would not like to have drug addicts as neighbors.

# Goals (for you)
- Goal 1: Suggest bringing chrysanthemums as a get-well-soon gift for Lisa
- Goal 2: Question whether would like to have a former drug addict as a neighbor.

# Dialogue Rules
1. Interact with Hana to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Hana's cultural intelligence.
3. If Hana agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Hana does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Hana disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2036,18,1,"SOCIAL VALUES, ATTITUDES & STEREOTYPES",Netherlands,Great Britain,Mike,Kim,Emily,Mike: A 25-year-old male IT programmer from China,Kim: A 25-year-old male IT programmer from Great Britain.,Emily: A 25-year-old female sales assistant from the Netherlands.,"Emily is preparing to move into a new home and is planning to host a housewarming party. She intends to invite her friends and neighbors to celebrate. One of her neighbors, while a former drug addict, has managed to control his addiction. Mike and Kim will attend Emily’s housewarming party.",Discuss what gift to buy for Emily to bring to the housewarming party.,Discuss whether it’s acceptable to have a drug addict as a neighbor.,"Do not give chrysanthemums to people from the Netherlands, as they are associated with mourning.",People from Great Britain would not like to have drug addicts as neighbors.,Discuss bringing chrysanthemums to Emily’s housewarming party,Question whether would like to have a former drug addict as a neighbor.,Discuss what gift to bring to Emily’s housewarming party.,Discuss whether it’s acceptable to have a former drug addict as a neighbor.,"# Task
Act as Mike in the scenario and interact with Kim to achieve your goal.

# Scenario
Emily is preparing to move into a new home and is planning to host a housewarming party. She intends to invite her friends and neighbors to celebrate. One of her neighbors, while a former drug addict, has managed to control his addiction. Mike and Kim will attend Emily’s housewarming party.

# Events
- Event 1: Discuss what gift to buy for Emily to bring to the housewarming party.
- Event 2: Discuss whether it’s acceptable to have a drug addict as a neighbor.

# Characters
- Character 1: Mike: A 25-year-old male IT programmer from China
- Character 2: Kim: A 25-year-old male IT programmer from Great Britain.
- Character 3: Emily: A 25-year-old female sales assistant from the Netherlands.

# Cultural Knowledge
Do not give chrysanthemums to people from the Netherlands, as they are associated with mourning.

# Cultural Value
People from Great Britain would not like to have drug addicts as neighbors.

# Goals (for you)
- Goal 1: Discuss bringing chrysanthemums to Emily’s housewarming party
- Goal 2: Question whether would like to have a former drug addict as a neighbor.

# Dialogue Rules
1. Interact with Kim to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Kim's cultural intelligence.
3. If Kim agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Kim does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Kim disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
2037,237,34,POLITICAL CULTURE & POLITICAL REGIMES,Argentina,Bolivia,Peter,Mark,Lucia,Peter: A 30-year-old male IT developer from China.,Mark: A 28-year-old male IT developer from Bolivia.,Lucia: A 35-year-old female IT developer from Argentina.,Multiple tech companies from around the globe have come together for a substantial project and have scheduled a meeting in July to measure the work progress,Decide on an exact date for the upcoming meeting.,Discuss whether it is common to have the army rule.,"People from Argentina celebrate Independence Day on July 9,",People from Bolivia agree that having the army rule is bad.,Propose holding the meeting on the July 9,Question the attitude toward having army rule.,Discuss setting a specific date for the meeting.,Discuss whether it is common to have the army rule.,"# Task
Act as Peter in the scenario and interact with Mark to achieve your goal.

# Scenario
Multiple tech companies from around the globe have come together for a substantial project and have scheduled a meeting in July to measure the work progress

# Events
- Event 1: Decide on an exact date for the upcoming meeting.
- Event 2: Discuss whether it is common to have the army rule.

# Characters
- Character 1: Peter: A 30-year-old male IT developer from China.
- Character 2: Mark: A 28-year-old male IT developer from Bolivia.
- Character 3: Lucia: A 35-year-old female IT developer from Argentina.

# Cultural Knowledge
People from Argentina celebrate Independence Day on July 9,

# Cultural Value
People from Bolivia agree that having the army rule is bad.

# Goals (for you)
- Goal 1: Propose holding the meeting on the July 9
- Goal 2: Question the attitude toward having army rule.

# Dialogue Rules
1. Interact with Mark to achieve each goal one by one.
2. While working toward each goal, mention content that may cause cultural conflict to test Mark's cultural intelligence.
3. If Mark agrees with your suggestion, follow up by asking if they realise it might be considered socially unacceptable, without directly providing clear cultural knowledge.
4. If Mark does not realise the suggestion is culturally unacceptable, follow up by asking if they are aware of its inappropriateness and then provide clear cultural knowledge.
5. If Mark disagrees without providing reasons related to cultural knowledge, follow up by asking if they realise the suggestion might be considered socially unacceptable, without directly offering clear cultural knowledge.
6. Complete the task within 20 rounds of dialogue.
7. Once all goals are achieved, end the dialogue with ""OK. GOOD BYE!"".
8. Your first sentence should be ""Hello""."
